,open,high,low,close,volume,datetime
7946,24.1225,24.2225,24.0125,24.17,115648412,1467954000000
7947,24.1875,24.4125,24.1825,24.245,95179780,1468213200000
7948,24.2925,24.425,24.28,24.355,96669852,1468299600000
7949,24.3525,24.4175,24.21,24.2175,103568684,1468386000000
7950,24.3475,24.7475,24.33,24.6975,155675988,1468472400000
7951,24.73,24.825,24.625,24.695,120547960,1468558800000
7952,24.675,25.0325,24.65,24.9575,145975468,1468818000000
7953,24.89,25.0,24.835,24.9675,95119696,1468904400000
7954,25.0,25.115,24.93375,24.99,105103872,1468990800000
7955,24.9575,25.25,24.7825,24.8575,130808112,1469077200000
7956,24.815,24.825,24.5775,24.665,113254676,1469163600000
7957,24.5625,24.71,24.23,24.335,161531684,1469422800000
7958,24.205,24.4925,24.105,24.1675,224959288,1469509200000
7959,26.06625,26.0875,25.6875,25.7375,369379280,1469595600000
7960,25.7075,26.1125,25.705,26.085,159479356,1469682000000
7961,26.0475,26.1375,25.92,26.0525,110934752,1469768400000
7962,26.1025,26.5375,26.1025,26.5125,152671484,1470027600000
7963,26.5125,26.5175,26.0,26.12,135266224,1470114000000
7964,26.2025,26.46,26.1925,26.4475,120810564,1470200400000
7965,26.395,26.5,26.32,26.4675,109634600,1470286800000
7966,26.5675,26.9125,26.545,26.87,162213608,1470373200000
7967,26.88,27.0925,26.79,27.0925,112148880,1470632400000
7968,27.0575,27.235,27.0025,27.2025,105260816,1470718800000
7969,27.1775,27.225,26.94,27.0,96034020,1470805200000
7970,27.13,27.2325,26.9625,26.9825,109938024,1470891600000
7971,26.945,27.11,26.945,27.045,74641736,1470978000000
7972,27.035,27.385,27.02,27.37,103472836,1471237200000
7973,27.4075,27.5575,27.3025,27.345,135177792,1471323600000
7974,27.275,27.3425,27.085,27.305,101423904,1471410000000
7975,27.3075,27.4,27.255,27.27,87938812,1471496400000
7976,27.1925,27.4225,27.09,27.34,101472288,1471582800000
7977,27.215,27.275,26.9625,27.1275,103280920,1471842000000
7978,27.1475,27.33,27.1325,27.2125,85030676,1471928400000
7979,27.14125,27.1875,26.92,27.0075,94700324,1472014800000
7980,26.8475,26.97,26.67,26.8925,100344992,1472101200000
7981,26.8525,26.9875,26.5775,26.735,111065164,1472187600000
7982,26.655,26.86,26.5725,26.705,99881200,1472446800000
7983,26.45,26.625,26.375,26.5,99455780,1472533200000
7984,26.415,26.642475,26.41,26.525,118649624,1472619600000
7985,26.535,26.7,26.405,26.6825,106806092,1472706000000
7986,26.925,27.0,26.705,26.9325,107209800,1472792400000
7987,26.975,27.075,26.8775,26.925,107521564,1473138000000
7988,26.9575,27.19,26.7675,27.09,169457312,1473224400000
7989,26.8125,26.8175,26.31,26.38,212008104,1473310800000
7990,26.16,26.43,25.7825,25.7825,186227936,1473397200000
7991,25.6625,26.43,25.6325,26.36,181171080,1473656400000
7992,26.8775,27.1975,26.81,26.9875,248704760,1473742800000
7993,27.1825,28.2575,27.15,27.9425,449361272,1473829200000
7994,28.465,28.9325,28.3725,28.8925,362452708,1473915600000
7995,28.78,29.0325,28.51,28.73,319547644,1474002000000
7996,28.7975,29.045,28.3125,28.395,188092184,1474261200000
7997,28.2625,28.53,28.1275,28.3925,138057076,1474347600000
7998,28.4625,28.49725,28.11025,28.3875,144012740,1474434000000
7999,28.5875,28.735,28.5,28.655,124295936,1474520400000
8000,28.605,28.6975,27.8875,28.1775,209924604,1474606800000
8001,27.91,28.3475,27.8875,28.22,119477768,1474866000000
8002,28.25,28.295,28.085,28.2725,98429648,1474952400000
8003,28.4225,28.66,28.3575,28.4875,118564340,1475038800000
8004,28.29,28.45,27.95,28.045,143547960,1475125200000
8005,28.115,28.3425,27.95,28.2625,145516424,1475211600000
8006,28.1775,28.2625,28.07,28.13,86807040,1475470800000
8007,28.265,28.5775,28.1575,28.25,118947340,1475557200000
8008,28.35,28.415,28.1725,28.2625,85812356,1475643600000
8009,28.425,28.585,28.2825,28.4725,115117252,1475730000000
8010,28.5775,28.64,28.3775,28.515,97433772,1475816400000
8011,28.755,29.1875,28.68,29.0125,144943824,1476075600000
8012,29.425,29.6725,29.05,29.075,256164172,1476162000000
8013,29.3375,29.495,29.1875,29.335,150347148,1476248400000
8014,29.1975,29.36,28.93,29.245,140769624,1476334800000
8015,29.47,29.5425,29.2825,29.4075,142608764,1476421200000
8016,29.3325,29.46,29.195,29.3875,94499584,1476680400000
8017,29.545,29.5525,29.3625,29.3675,98213912,1476766800000
8018,29.3125,29.44,28.45,29.28,80138376,1476853200000
8019,29.215,29.345,29.0825,29.265,96503204,1476939600000
8020,29.2025,29.2275,29.07,29.15,92770660,1477026000000
8021,29.275,29.435,29.25,29.4125,94154692,1477285200000
8022,29.4875,29.59,29.3275,29.5625,192515880,1477371600000
8023,28.5775,28.925,28.3275,28.8975,264536876,1477458000000
8024,28.8475,28.965,28.525,28.62,138248180,1477544400000
8025,28.4675,28.8025,28.3625,28.43,151446648,1477630800000
8026,28.4125,28.5575,28.3,28.385,105677592,1477890000000
8027,28.365,28.4425,27.6325,27.8725,175303248,1477976400000
8028,27.85,28.0875,27.8075,27.8975,113326836,1478062800000
8029,27.745,27.865,27.3875,27.4575,107930408,1478149200000
8030,27.1325,27.5625,27.0275,27.21,123347988,1478235600000
8031,27.52,27.6275,27.365,27.6025,130240000,1478498400000
8032,27.5775,27.93,27.425,27.765,97016716,1478584800000
8033,27.56,27.83,27.0125,27.72,236705444,1478671200000
8034,27.7525,27.7725,26.4575,26.9475,228538164,1478757600000
8035,26.78,27.2175,26.6375,27.1075,136575592,1478844000000
8036,26.9275,26.95225,26.02,26.4275,204702016,1479103200000
8037,26.6425,26.92,26.539825,26.7775,129058040,1479189600000
8038,26.675,27.5575,26.65,27.4975,235362088,1479276000000
8039,27.4525,27.5875,27.2075,27.4875,110528012,1479362400000
8040,27.43,27.635,27.415,27.515,113715668,1479448800000
8041,27.53,27.9975,27.5025,27.9325,117058284,1479708000000
8042,27.9875,28.105,27.85,27.95,103862136,1479794400000
8043,27.84,27.8775,27.5825,27.8075,109705576,1479880800000
8044,27.7825,27.9675,27.7375,27.9475,45903688,1480053600000
8045,27.8575,28.11625,27.8475,27.8925,108775932,1480312800000
8046,27.695,28.0075,27.5175,27.865,114115000,1480399200000
8047,27.9,28.05,27.5675,27.63,144649032,1480485600000
8048,27.59125,27.735,27.2575,27.3725,148347448,1480572000000
8049,27.2925,27.5225,27.2125,27.475,106111988,1480658400000
8050,27.5,27.5075,27.0625,27.2775,137298160,1480917600000
8051,27.375,27.59,27.2975,27.4875,104781848,1481004000000
8052,27.315,27.7975,27.29,27.7575,119994876,1481090400000
8053,27.715,28.1075,27.65,28.03,108273264,1481176800000
8054,28.0775,28.675,28.0775,28.4875,137610508,1481263200000
8055,28.3225,28.75,28.1225,28.325,105497508,1481522400000
8056,28.46,28.98,28.4375,28.7975,174935244,1481608800000
8057,28.76,29.05,28.745,28.7975,136127336,1481695200000
8058,28.845,29.1825,28.8075,28.955,186098176,1481781600000
8059,29.1175,29.125,28.91125,28.9925,177391524,1481868000000
8060,28.95,29.345,28.9375,29.16,111117692,1482127200000
8061,29.185,29.375,29.17,29.2375,85699860,1482213600000
8062,29.2,29.35,29.195,29.265,95132660,1482300000000
8063,29.0875,29.1275,28.91,29.0725,104343416,1482386400000
8064,28.8975,29.13,28.8975,29.13,56997936,1482472800000
8065,29.13,29.45,29.1225,29.315,73187420,1482818400000
8066,29.38,29.50415,29.05,29.19,83623568,1482904800000
8067,29.1125,29.277375,29.1,29.1825,60158076,1482991200000
8068,29.1625,29.3,28.8575,28.955,122345060,1483077600000
8069,28.95,29.0825,28.69,29.0375,115127460,1483423200000
8070,28.9625,29.1275,28.9375,29.005,84472464,1483509600000
8071,28.98,29.21605,28.9525,29.1525,88774348,1483596000000
8072,29.195,29.54,29.1175,29.4775,127007600,1483682400000
8073,29.4875,29.8575,29.485,29.7475,134247792,1483941600000
8074,29.6925,29.845,29.575,29.7775,97848204,1484028000000
8075,29.685,29.9825,29.65,29.9375,110354372,1484114400000
8076,29.72375,29.825,29.5525,29.8125,108344880,1484200800000
8077,29.7775,29.905,29.7025,29.76,104447792,1484287200000
8078,29.585,30.06,29.555,30.0,137759372,1484632800000
8079,30.0,30.125,29.9275,29.9975,94851844,1484719200000
8080,29.85,30.0225,29.8425,29.945,102389164,1484805600000
8081,30.1125,30.1125,29.93365,30.0,130391568,1484892000000
8082,30.0,30.2025,29.9425,30.02,88200872,1485151200000
8083,29.8875,30.025,29.875,29.9925,92844152,1485237600000
8084,30.105,30.525,30.07,30.47,130346692,1485324000000
8085,30.4175,30.61,30.4,30.485,105350304,1485410400000
8086,30.535,30.5875,30.4,30.4875,82251776,1485496800000
8087,30.2325,30.4075,30.165,30.4075,121510012,1485756000000
8088,30.2875,30.3475,30.155,30.3375,196803972,1485842400000
8089,31.7575,32.6225,31.7525,32.1875,447940160,1485928800000
8090,31.99375,32.3475,31.945,32.1325,134841644,1486015200000
8091,32.0775,32.2975,32.04,32.27,97988336,1486101600000
8092,32.2825,32.625,32.225,32.5725,107383696,1486360800000
8093,32.635,33.0225,32.6125,32.8825,152735364,1486447200000
8094,32.8375,33.055,32.805,33.01,92016288,1486533600000
8095,32.9125,33.11125,32.78,33.105,113399436,1486620000000
8096,33.115,33.235,33.0125,33.03,80261832,1486706400000
8097,33.27,33.455,33.1875,33.3225,92141684,1486965600000
8098,33.3675,33.7725,33.3125,33.755,132904892,1487052000000
8099,33.88,34.0675,33.655,33.8775,142492400,1487138400000
8100,33.9175,33.975,33.70995,33.83625,90338220,1487224800000
8101,33.775,33.9575,33.775,33.93,88792788,1487311200000
8102,34.0575,34.1875,33.995,34.175,98028624,1487656800000
8103,34.1075,34.28,34.0275,34.2775,83347728,1487743200000
8104,34.345,34.37,34.075,34.1325,83152744,1487829600000
8105,33.9775,34.165,33.82,34.165,87106340,1487916000000
8106,34.285,34.35875,34.07,34.2325,81029704,1488175200000
8107,34.27,34.35875,34.175,34.2475,93931440,1488261600000
8108,34.4725,35.0375,34.39875,34.9475,145658340,1488348000000
8109,35.0,35.06965,34.69,34.74,104843936,1488434400000
8110,34.695,34.9575,34.6475,34.945,86284484,1488520800000
8111,34.84125,34.9425,34.648975,34.835,87000176,1488780000000
8112,34.765,34.995,34.6975,34.88,69785188,1488866400000
8113,34.7375,34.95,34.705,34.75,74828944,1488952800000
8114,34.685,34.6975,34.2625,34.67,88623616,1489039200000
8115,34.8125,34.839275,34.66,34.785,78451204,1489125600000
8116,34.7125,34.8575,34.705,34.8,69686868,1489381200000
8117,34.825,34.9125,34.71,34.7475,61236260,1489467600000
8118,34.8525,35.187525,34.75625,35.115,102767096,1489554000000
8119,35.18,35.255,35.065,35.1725,76927992,1489640400000
8120,35.25,35.25,34.9725,34.9975,175539808,1489726800000
8121,35.1,35.375,35.0575,35.365,86168152,1489986000000
8122,35.5275,35.7,34.9325,34.96,158119648,1490072400000
8123,34.96125,35.4,34.94,35.355,103440660,1490158800000
8124,35.315,35.3961,35.1525,35.23,81385204,1490245200000
8125,35.375,35.435,35.0875,35.16,89582252,1490331600000
8126,34.8475,35.305,34.655,35.22,94300376,1490590800000
8127,35.2275,36.01,35.155,35.95,133499220,1490677200000
8128,35.92,36.1225,35.7975,36.03,116759820,1490763600000
8129,36.0475,36.125,35.875,35.9825,84829008,1490850000000
8130,35.93,36.0675,35.7525,35.915,78646604,1490936400000
8131,35.9275,36.03,35.7625,35.925,79942856,1491195600000
8132,35.8125,36.2225,35.7925,36.1925,79565416,1491282000000
8133,36.055,36.365,35.9525,36.005,110871416,1491368400000
8134,36.0725,36.13,35.8625,35.915,84596136,1491454800000
8135,35.9325,36.045,35.8175,35.835,66688792,1491541200000
8136,35.9,35.9698,35.725,35.7925,75733588,1491800400000
8137,35.735,35.8375,35.015,35.4075,121517504,1491886800000
8138,35.4,35.5375,35.2525,35.45,81400000,1491973200000
8139,35.4775,35.595,35.2625,35.2625,71291520,1492059600000
8140,35.37,35.47,35.2175,35.4575,66328376,1492405200000
8141,35.3525,35.51,35.2775,35.3,58790176,1492491600000
8142,35.47,35.5,35.1125,35.17,69313500,1492578000000
8143,35.305,35.73,35.29,35.61,93278248,1492664400000
8144,35.61,35.67,35.4625,35.5675,69283712,1492750800000
8145,35.875,35.9875,35.795,35.91,68537332,1493010000000
8146,35.9775,36.225,35.9675,36.1325,75486004,1493096400000
8147,36.1175,36.15,35.84405,35.92,80164964,1493182800000
8148,35.980625,36.04,35.8275,35.9475,56985388,1493269200000
8149,36.0225,36.075,35.8175,35.9125,83441432,1493355600000
8150,36.275,36.8,36.24,36.645,134411772,1493614800000
8151,36.885,37.0225,36.71,36.8775,181408776,1493701200000
8152,36.3975,36.8725,36.0675,36.765,182788136,1493787600000
8153,36.63,36.785,36.4525,36.6325,93487488,1493874000000
8154,36.69,37.245,36.69,37.24,109310900,1493960400000
8155,37.2575,38.425,37.2575,38.2525,195009652,1494219600000
8156,38.4675,38.72,38.3625,38.4975,156521452,1494306000000
8157,38.4075,38.485,38.0275,38.315,103222768,1494392400000
8158,38.1125,38.5175,38.0775,38.4875,109020232,1494478800000
8159,38.675,39.105,38.6675,39.025,130108068,1494565200000
8160,39.0025,39.1625,38.7625,38.925,104038876,1494824400000
8161,38.985,39.015,38.68,38.8675,80193912,1494910800000
8162,38.4,38.6425,37.4275,37.5625,203070712,1494997200000
8163,37.8175,38.335,37.7825,38.135,134272860,1495083600000
8164,38.345,38.495,38.1575,38.265,107843152,1495170000000
8165,38.5,38.645,38.2275,38.4975,91865748,1495429200000
8166,38.725,38.725,38.3275,38.45,79675484,1495515600000
8167,38.46,38.5425,38.1675,38.335,76876616,1495602000000
8168,38.4325,38.5875,38.2575,38.4675,76942392,1495688400000
8169,38.5,38.56,38.3275,38.4025,87710548,1495774800000
8170,38.355,38.6075,38.3325,38.4175,80507404,1496120400000
8171,38.4925,38.5425,38.095,38.19,97804656,1496206800000
8172,38.2925,38.3325,38.055,38.295,65616352,1496293200000
8173,38.395,38.8625,38.2225,38.8625,111082860,1496379600000
8174,38.585,38.6125,38.365,38.4825,101326648,1496638800000
8175,38.475,38.9525,38.445,38.6125,106499704,1496725200000
8176,38.755,38.995,38.62,38.8425,84278588,1496811600000
8177,38.8125,38.885,38.6,38.7475,85003192,1496898000000
8178,38.7975,38.7975,36.505,37.245,259530628,1496984400000
8179,36.435,36.5225,35.6275,36.355,289229320,1497243600000
8180,36.79,36.8625,36.2875,36.6475,136661780,1497330000000
8181,36.875,36.875,35.96,36.29,126124928,1497416400000
8182,35.83,36.11995,35.5525,36.0725,128661492,1497502800000
8183,35.945,36.125,35.55,35.5675,201444372,1497589200000
8184,35.915,36.685,35.915,36.585,130165616,1497848400000
8185,36.7175,36.7175,36.235,36.2525,99600292,1497934800000
8186,36.38,36.517325,36.1525,36.4675,85063004,1498021200000
8187,36.4425,36.675,36.279975,36.4075,76425176,1498107600000
8188,36.2825,36.79,36.2775,36.57,141757556,1498194000000
8189,36.7925,37.07,36.345,36.455,102769444,1498453200000
8190,36.2525,36.54,35.905,35.9325,99047564,1498539600000
8191,36.1225,36.5275,35.790025,36.4575,88329728,1498626000000
8192,36.1775,36.2825,35.57,35.92,125997472,1498712400000
8193,36.1125,36.24,35.945,36.005,92096428,1498798800000
8194,36.22,36.22,35.875,35.875,57111392,1499058000000
8195,35.9225,36.1975,35.680925,36.0225,86278228,1499230800000
8196,35.755,35.875,35.6025,35.6825,96515128,1499317200000
8197,35.725,36.1875,35.725,36.045,76806848,1499403600000
8198,36.0275,36.4875,35.8425,36.265,84362544,1499662800000
8199,36.1825,36.4625,36.095,36.3825,79127344,1499749200000
8200,36.4675,36.545,36.205,36.435,99537912,1499835600000
8201,36.375,37.1225,36.36,36.9425,100797492,1499922000000
8202,36.9925,37.3325,36.8325,37.26,80528244,1500008400000
8203,37.205,37.725,37.1425,37.39,95173824,1500267600000
8204,37.3,37.5325,37.1675,37.52,71475168,1500354000000
8205,37.62,37.855,37.4875,37.755,83691876,1500440400000
8206,37.875,37.935,37.5475,37.585,68974992,1500526800000
8207,37.4975,37.61,37.22,37.5675,105010520,1500613200000
8208,37.645,38.11,37.475,38.0225,85972640,1500872400000
8209,37.95,38.46,37.95,38.185,75415728,1500958800000
8210,38.3375,38.4825,38.265,38.365,63123804,1501045200000
8211,38.4375,38.4975,36.825,37.64,129905348,1501131600000
8212,37.4725,37.5575,37.2975,37.375,68854612,1501218000000
8213,37.475,37.5825,37.0325,37.1825,79383680,1501477200000
8214,37.275,37.555,37.1025,37.5125,141474580,1501563600000
8215,39.82,39.9375,39.04,39.285,279747200,1501650000000
8216,39.2625,39.3025,38.755,38.8925,108389184,1501736400000
8217,39.0175,39.35,38.9225,39.0975,82239408,1501822800000
8218,39.265,39.73,39.167525,39.7025,87481284,1502082000000
8219,39.65,40.4575,39.5675,40.02,144823584,1502168400000
8220,39.815,40.3175,39.7775,40.265,104526120,1502254800000
8221,39.975,40.0,38.6575,38.83,163217092,1502341200000
8222,39.15,39.6432,39.0175,39.37,105028384,1502427600000
8223,39.83,40.0525,39.6875,39.9625,88490936,1502686800000
8224,40.165,40.54875,40.035,40.4,117861948,1502773200000
8225,40.485,40.6275,40.0375,40.2375,110686448,1502859600000
8226,40.13,40.1775,39.46,39.465,111762260,1502946000000
8227,39.465,39.875,39.18,39.375,109712276,1503032400000
8228,39.375,39.4725,38.777525,39.3025,105474112,1503291600000
8229,39.5575,40.0,39.505,39.945,86418340,1503378000000
8230,39.7675,40.1175,39.72,39.995,77596324,1503464400000
8231,40.1075,40.185,39.6375,39.8175,79275672,1503550800000
8232,39.9125,40.14,39.8175,39.965,101920252,1503637200000
8233,40.035,40.5,39.9825,40.3675,103863888,1503896400000
8234,40.025,40.78,40.0,40.7275,118067640,1503982800000
8235,40.95,40.9725,40.6525,40.8375,109078336,1504069200000
8236,40.91,41.13,40.87,41.0,107140384,1504155600000
8237,41.2,41.235,40.9075,41.0125,66364204,1504242000000
8238,40.9375,41.0625,40.14,40.52,118145256,1504587600000
8239,40.6775,40.7475,40.13,40.4775,86606904,1504674000000
8240,40.5225,40.56,40.09,40.315,87714008,1504760400000
8241,40.215,40.2875,39.6325,39.6575,114446140,1504846800000
8242,40.125,40.5125,39.9725,40.375,126323192,1505106000000
8243,40.6525,40.99,39.6925,40.215,286856184,1505192400000
8244,39.9675,39.99,39.4775,39.9125,179629444,1505278800000
8245,39.7475,39.85,39.5225,39.57,95042996,1505365200000
8246,39.6175,40.2425,39.5,39.97,196458408,1505451600000
8247,40.0275,40.125,39.49875,39.6675,113077740,1505710800000
8248,39.8775,39.9425,39.61,39.6825,83242528,1505797200000
8249,39.475,39.565,38.4575,39.0175,211805456,1505883600000
8250,38.95,38.95,38.1875,38.3475,150046644,1505970000000
8251,38.005,38.0675,37.64,37.9725,186581772,1506056400000
8252,37.4975,37.9575,37.29,37.6375,177549344,1506315600000
8253,37.945,38.48,37.9225,38.285,146640180,1506402000000
8254,38.45,38.679725,38.385,38.5575,102016908,1506488400000
8255,38.4725,38.57,38.175,38.32,88021820,1506574800000
8256,38.3025,38.5325,38.0,38.53,105199240,1506661200000
8257,38.565,38.6125,38.18,38.4525,74795368,1506920400000
8258,38.5025,38.7725,38.4775,38.62,64921172,1507006800000
8259,38.4075,38.465,38.115,38.37,80655000,1507093200000
8260,38.545,38.86,38.5125,38.8475,85135076,1507179600000
8261,38.7425,38.8725,38.64,38.825,69630232,1507266000000
8262,38.9525,39.1825,38.87125,38.96,65051692,1507525200000
8263,39.01375,39.5,38.775,38.975,62468056,1507611600000
8264,38.9925,39.245,38.9375,39.1375,67622560,1507698000000
8265,39.0875,39.3425,38.932475,39.0,64500216,1507784400000
8266,39.1825,39.32,39.1025,39.2475,65576752,1507870800000
8267,39.475,40.0,39.4125,39.97,96485808,1508130000000
8268,39.945,40.2175,39.8075,40.1175,75989100,1508216400000
8269,40.105,40.1775,39.9,39.94,65496656,1508302800000
8270,39.1875,39.27,38.755,38.995,170336664,1508389200000
8271,39.1525,39.4375,38.99,39.0625,95896584,1508475600000
8272,39.2225,39.4225,38.875,39.0425,87937308,1508734800000
8273,39.0725,39.355,39.05,39.275,71028920,1508821200000
8274,39.2275,39.3875,38.8175,39.1025,84828392,1508907600000
8275,39.3075,39.457375,39.195,39.3525,68001876,1508994000000
8276,39.8225,40.9,39.675,40.7625,177816640,1509080400000
8277,40.9725,42.0175,40.93,41.68,178803088,1509339600000
8278,41.975,42.412475,41.735,42.26,144187312,1509426000000
8279,42.4675,42.485,41.4025,41.7225,134551048,1509512400000
8280,41.91,42.125,41.32,42.0275,165573492,1509598800000
8281,43.5,43.565,42.78,43.125,237594524,1509685200000
8282,43.09125,43.7475,42.93,43.5625,140105224,1509948000000
8283,43.4775,43.8125,43.4,43.7025,97445940,1510034400000
8284,43.665,44.06,43.5825,44.06,97638108,1510120800000
8285,43.7775,44.02375,43.285,43.97,117930384,1510207200000
8286,43.7775,43.845,43.5675,43.6675,100582000,1510293600000
8287,43.375,43.625,43.35,43.4925,67928320,1510552800000
8288,43.26,43.37,42.795,42.835,99129948,1510639200000
8289,42.4925,42.579925,42.095,42.27,116632280,1510725600000
8290,42.795,42.9675,42.575,42.775,94549936,1510812000000
8291,42.76,42.8475,42.41,42.5375,87598176,1510898400000
8292,42.5725,42.64,42.39,42.495,65049788,1511157600000
8293,42.695,43.425,42.695,43.285,100525180,1511244000000
8294,43.34,43.75,43.2625,43.74,102355700,1511330400000
8295,43.775,43.875,43.661475,43.7425,56106692,1511503200000
8296,43.7625,43.77,43.335,43.5225,82867208,1511762400000
8297,43.575,43.7175,42.965,43.2675,105715208,1511848800000
8298,43.1575,43.23,41.79,42.37,166665456,1511935200000
8299,42.6075,43.035,42.11,42.9625,166108872,1512021600000
8300,42.4875,42.9175,42.125,42.7625,159037152,1512108000000
8301,43.12,43.155,42.4075,42.45,130169540,1512367200000
8302,42.265,42.88,42.1,42.41,109400616,1512453600000
8303,41.875,42.551175,41.615,42.2525,114240000,1512540000000
8304,42.2575,42.61,42.2275,42.33,102693232,1512626400000
8305,42.6225,42.75,42.205,42.3425,93420924,1512712800000
8306,42.3,43.2225,42.1975,43.1675,141095036,1512972000000
8307,43.0375,43.0975,42.86525,42.925,77636920,1513058400000
8308,43.125,43.385,43.0,43.0675,95273788,1513144800000
8309,43.1,43.2825,42.9125,43.055,81906164,1513231200000
8310,43.4075,43.5425,43.115,43.4925,160677228,1513317600000
8311,43.72,44.3,43.715,44.105,117684456,1513576800000
8312,43.7575,43.8475,43.5225,43.635,109745788,1513663200000
8313,43.7175,43.855,43.3125,43.5875,93902596,1513749600000
8314,43.5425,44.005,43.525,43.7525,83799584,1513836000000
8315,43.67,43.856,43.625,43.7525,65397776,1513922400000
8316,42.7,42.8675,42.41975,42.6425,132742144,1514268000000
8317,42.525,42.695,42.4275,42.65,85992852,1514354400000
8318,42.75,42.9625,42.62,42.77,65920748,1514440800000
8319,42.63,42.6475,42.305,42.3075,103999688,1514527200000
8320,42.54,43.075,42.315,43.065,102223736,1514872800000
8321,43.1325,43.6375,42.99,43.0575,118071596,1514959200000
8322,43.135,43.3675,43.02,43.2575,89738388,1515045600000
8323,43.36,43.8425,43.2625,43.75,94640072,1515132000000
8324,43.5875,43.9025,43.4825,43.5875,82271064,1515391200000
8325,43.6375,43.765,43.3525,43.5825,86335988,1515477600000
8326,43.29,43.575,43.25,43.5725,95839580,1515564000000
8327,43.6475,43.87215,43.6225,43.82,74670916,1515650400000
8328,44.045,44.34,43.9125,44.2725,101672320,1515736800000
8329,44.475,44.8475,44.035,44.0475,118263788,1516082400000
8330,44.0375,44.8125,43.7675,44.775,137547344,1516168800000
8331,44.8425,45.025,44.5625,44.815,124773408,1516255200000
8332,44.6525,44.895,44.3525,44.615,129700268,1516341600000
8333,44.325,44.445,44.1504,44.25,108434204,1516600800000
8334,44.325,44.86,44.205,44.26,130756584,1516687200000
8335,44.3125,44.325,43.3,43.555,204420360,1516773600000
8336,43.62625,43.7375,42.6325,42.7775,166116016,1516860000000
8337,43.0,43.0,42.515,42.8775,156572044,1516946400000
8338,42.54,42.54,41.7675,41.99,202561624,1517205600000
8339,41.38125,41.8425,41.175,41.7425,184192740,1517292000000
8340,41.7175,42.110425,41.625,41.8575,129915720,1517378400000
8341,41.79125,42.155,41.69,41.945,188923148,1517464800000
8342,41.5,41.7,40.025,40.125,346375300,1517551200000
8343,39.775,40.97,39.0,39.1225,290954088,1517810400000
8344,38.7075,40.93,38.5,40.7575,272975352,1517896800000
8345,40.77125,40.85,39.767125,39.885,206434320,1517983200000
8346,40.0725,40.25,38.7575,38.7875,217562064,1518069600000
8347,39.2675,39.4725,37.56,39.1025,282690432,1518156000000
8348,39.625,40.9725,39.3775,40.6775,243278156,1518415200000
8349,40.4875,41.1875,40.4125,41.085,130196652,1518501600000
8350,40.76125,41.885,40.72,41.8425,162579732,1518588000000
8351,42.4475,43.2725,42.25,43.2475,204588684,1518674400000
8352,43.09,43.705,42.9425,43.1075,160704364,1518760800000
8353,43.0125,43.565,42.855,42.9625,135722160,1519106400000
8354,43.2075,43.53,42.7525,42.7675,149886492,1519192800000
8355,42.95,43.4875,42.9275,43.125,123967760,1519279200000
8356,43.4175,43.9125,43.385,43.875,135249440,1519365600000
8357,44.0875,44.8475,44.0525,44.7425,152648696,1519624800000
8358,44.775,45.12,44.54,44.5975,155712500,1519711200000
8359,44.815,45.15375,44.5125,44.53,151128552,1519797600000
8360,44.635,44.94375,43.165,43.75,195207880,1519884000000
8361,43.2,44.075,43.1125,44.0525,153815800,1519970400000
8362,43.8025,44.435,43.63,44.205,113605464,1520229600000
8363,44.4775,44.5625,44.0325,44.1675,95154024,1520316000000
8364,43.735,43.9625,43.5675,43.7575,126813848,1520402400000
8365,43.87,44.28,43.7675,44.235,95096428,1520488800000
8366,44.49,45.0,44.3475,44.995,128740648,1520575200000
8367,45.0725,45.5975,45.0525,45.43,128828324,1520830800000
8368,45.6475,45.875,44.81,44.9925,126774116,1520917200000
8369,45.08,45.13,44.4525,44.61,117473424,1521003600000
8370,44.625,45.06,44.517525,44.6625,90975192,1521090000000
8371,44.6625,44.78,44.405,44.505,157618752,1521176400000
8372,44.33,44.3675,43.415,43.825,133787084,1521435600000
8373,43.81,44.2,43.735,43.81,78597400,1521522000000
8374,43.76,43.7725,42.815,42.8175,148219740,1521608400000
8375,42.5,43.17,42.15,42.2125,165963068,1521694800000
8376,42.0975,42.48,41.235,41.235,164115136,1521781200000
8377,42.0175,43.275,41.61,43.1925,150164944,1522040400000
8378,43.42,43.7875,41.73,42.085,163690316,1522126800000
8379,41.8125,42.505,41.2975,41.62,166674180,1522213200000
8380,41.95125,42.9375,41.725,41.945,153594020,1522299600000
8381,41.97,42.235,41.1175,41.67,150347164,1522645200000
8382,41.91,42.186375,41.22,42.0975,121112184,1522731600000
8383,41.22,43.0025,41.1925,42.9025,138421956,1522818000000
8384,43.145,43.5576,43.02,43.2,107732788,1522904400000
8385,42.7425,43.12,42.05,42.095,140021160,1522990800000
8386,42.47,43.2725,42.46125,42.5125,116070872,1523250000000
8387,43.25,43.5,42.8825,43.3125,114456964,1523336400000
8388,43.0575,43.4808,42.925,43.11,89726560,1523422800000
8389,43.3525,43.75,43.26,43.535,91557140,1523509200000
8390,43.695,43.96,43.4625,43.6825,100497020,1523595600000
8391,43.757525,44.0475,43.707525,43.955,86313680,1523854800000
8392,44.1225,44.734125,44.1025,44.56,106421768,1523941200000
8393,44.4525,44.705,44.22,44.46,83018152,1524027600000
8394,43.7375,43.8475,43.165,43.2,139235200,1524114000000
8395,42.64875,42.8046,41.3575,41.43,261964560,1524200400000
8396,41.7087,41.73,41.0225,41.31,146061908,1524459600000
