symbol,today_change,today_change_by_%,today_to_yesterday_change,today_to_yesterday_change_by_%,yesterday_volume,volume_3_days,volume_5_days,volume_15_days,volume_30_days
ALCC,-0.06850000000000023,-0.6863727454909843,0.061500000000000554,0.6243654822335082,5520.0,7082.666666666667,8861.6,13789.066666666668,27938.766666666666
CSWC,-0.1999999999999993,-0.7382798080472472,0.07000000000000028,0.2609992542878459,203081.0,186824.33333333334,174170.4,117180.8,140121.4
NBTB,0.29999999999999716,0.7999999999999924,0.8699999999999974,2.3558082859463783,140223.0,137094.33333333334,156987.4,130734.26666666666,110411.73333333334
BELFA,0.04969999999999963,0.345378735232798,-0.16029999999999944,-1.0979452054794483,471.0,2300.3333333333335,1668.2,1523.0,1385.3
NICK,-0.08000000000000007,-0.673400673400674,-0.06999999999999851,-0.5897219882055477,2744.0,3249.6666666666665,4505.8,4181.533333333334,4954.3
FVCB,0.18999999999999773,0.937808489634737,0.3099999999999987,1.5392254220456738,1447.0,1921.0,7320.4,12727.066666666668,13699.333333333334
FATBP,-0.351700000000001,-1.7698536109140184,-0.030000000000001137,-0.15345268542200072,10505.0,13107.0,11573.4,10523.2,13205.2
ATLO,0.23999999999999844,0.989690721649478,0.2799999999999976,1.1565468814539346,11863.0,10210.0,11748.2,13147.2,16687.666666666668
GTEK,0.3500000000000014,0.9232392508572974,0.10000000000000142,0.26205450733752994,291149.0,291904.3333333333,225988.6,149631.0,141580.4
USAK,0.33000000000000185,1.9388954171562975,0.370000000000001,2.17903415783275,74816.0,77472.0,78776.0,98357.6,127986.8
GCOR,-0.08500000000000085,-0.1736465781409619,-0.14159999999999684,-0.2889406732970597,14109.0,28186.333333333332,30552.2,24286.133333333335,25293.3
LSEA,-0.2699999999999996,-3.3749999999999947,-0.27999999999999936,-3.4956304619225884,29683.0,54285.666666666664,66908.6,49683.666666666664,40233.933333333334
BDR,0.042099999999999915,5.261842269716275,0.0021999999999999797,0.26190476190475953,107268.0,158453.66666666666,179328.2,182169.93333333332,365341.36666666664
SCHB,0.75,0.6891482128089681,1.2800000000000011,1.1819021237303797,554869.0,792211.3333333334,847719.0,609181.9333333333,497570.8
FNGG,1.4559999999999995,6.121762529431549,0.22529999999999717,0.9006704058013774,9713.0,14775.333333333334,13508.2,12205.666666666666,10802.866666666667
IEHS,0.08910000000000196,0.2091058436986669,0.6287999999999982,1.4946411126138825,800.0,4529.0,4266.4,4053.9333333333334,4074.133333333333
AVCO,0.0009000000000000119,0.09584664536741341,-0.008900000000000019,-0.9380269814502551,53385.0,76787.66666666667,84069.6,108468.4,159685.56666666668
VCLN,0.23140000000000072,0.931561996779391,0.30090000000000217,1.2147514180174086,708.0,2049.0,1475.8,631.6666666666666,748.5
SPTI,-0.05000000000000426,-0.1552795031056033,-0.09000000000000341,-0.2791563275434349,2993349.0,2253144.3333333335,2061613.4,1223912.3333333333,1042305.8333333334
HZON,0.019999999999999574,0.2036659877800364,0.009999999999999787,0.10172939979653903,29351.0,214975.33333333334,157557.0,156820.4,249289.5
EBMT,-0.020000000000003126,-0.08920606601250279,0.1999999999999993,0.9009009009008978,9828.0,4692.333333333333,4576.6,6737.8,6816.633333333333
SPY,2.660000000000025,0.583167079560657,5.3700000000000045,1.1843324070398316,98977532.0,121315645.66666667,128998474.0,86893040.0,70903742.16666667
RAAS,0.6500000000000004,23.381294964028793,0.73,27.037037037037038,10130861.0,4999385.333333333,3607029.4,3520152.8666666667,2087769.3
HCKT,-0.1700000000000017,-0.8130081300813089,0.03999999999999915,0.1932367149758413,57438.0,73609.0,104078.2,89230.33333333333,83543.16666666667
OSS,-0.009999999999999787,-0.22026431718061204,-0.1899999999999995,-4.025423728813549,173605.0,155589.33333333334,143486.2,109513.06666666667,92043.03333333334
WW,0.129999999999999,0.7186290768380266,0.23000000000000043,1.2784880489160668,1029024.0,1078999.3333333333,1148444.8,1203760.9333333333,1325388.3333333333
CLNR,0.129999999999999,0.51444400474871,0.32839999999999847,1.3098485936278437,527.0,465.6666666666667,443.8,457.6,837.8666666666667
VMC,3.480000000000018,1.7928902627511685,6.210000000000008,3.2450227308355584,831409.0,840974.3333333334,843581.8,689190.1333333333,819993.4333333333
WD,3.6399999999999864,2.482100238663475,3.6399999999999864,2.482100238663475,95445.0,124567.33333333333,138493.0,111963.06666666667,118071.5
HTHT,0.6000000000000014,1.571091908876673,0.7199999999999989,1.891252955082739,2309099.0,1685590.6666666667,1881007.8,1769977.0,1334729.5333333334
GWW,4.8700000000000045,0.9836794053486315,8.509999999999991,1.7316457756796335,297505.0,262833.0,320997.4,234332.73333333334,242410.53333333333
NOA,0.46000000000000085,3.399852180339992,0.41000000000000014,3.0191458026509586,25285.0,31527.666666666668,37032.2,39815.53333333333,39498.53333333333
DKDCU,-0.009999999999999787,-0.09532888465204754,-0.009999999999999787,-0.09532888465204754,1872.0,2289.3333333333335,1790.4,2630.6,4891.366666666667
FF,-0.08000000000000007,-1.0403120936280894,-0.04999999999999982,-0.652741514360311,183509.0,155560.66666666666,232258.0,223649.66666666666,264130.93333333335
KMED,0.0004999999999988347,0.0018018018017976027,-0.35689999999999955,-1.2697723731117057,138.0,160.33333333333334,220.6,711.8666666666667,729.0666666666667
DSX-B,0.0799999999999983,0.30769230769230116,-0.05000000000000071,-0.19135093761959707,2305.0,2670.6666666666665,2242.4,1742.6666666666667,1757.2666666666667
YALA,0.08999999999999986,1.4218009478672962,0.03000000000000025,0.46948356807512126,926911.0,1091141.6666666667,1274810.2,1980949.7333333334,1796994.3333333333
KOKU,0.0,0.0,1.0229999999999961,1.2288598270947328,0.0,1099.0,676.6,106522.13333333333,107514.1
EXC,0.259999999999998,0.4880795945184869,0.7899999999999991,1.4979142965491072,6123475.0,7246602.333333333,7641240.6,5266579.0,5143186.466666667
DIT,10.980000000000018,6.3811239611786,6.0400000000000205,3.4122365968024524,1017.0,1657.6666666666667,1382.4,2795.733333333333,2251.766666666667
IEFN,-0.12010000000000076,-0.3644363526020354,0.5552999999999955,1.7202815400438527,134.0,1238.6666666666667,1447.6,1126.8,1171.6666666666667
NTAP,-2.799999999999997,-3.076923076923074,-1.8499999999999943,-2.0544142143253685,1576649.0,1806324.3333333333,3021832.6,2263033.3333333335,1723824.7333333334
VUSB,-0.015000000000000568,-0.030006001200241186,-0.0049999999999954525,-0.010004001600631158,548995.0,419784.6666666667,356982.8,343214.2,381748.86666666664
NBR,2.5,3.0875632950475485,4.439999999999998,5.61811970137922,124637.0,138514.0,182529.8,151299.46666666667,143873.6
CLSC,0.21999999999999886,0.8853118712273597,0.26000000000000156,1.047964530431284,8069.0,10869.0,10483.2,362163.6,194059.53333333333
ENPH,-3.5600000000000023,-1.6443418013856823,-4.159999999999997,-1.9161676646706574,2539553.0,2565788.0,2509907.2,2180073.8666666667,2726960.8
AEHAW,0.010000000000000009,2.040816326530614,0.010000000000000009,2.040816326530614,141200.0,52912.0,40117.2,43260.933333333334,129426.15
ARTL,0.05989999999999995,11.092592592592583,0.03359999999999996,5.933250927070451,2241000.0,1458677.3333333333,1516877.4,2141441.0,16690984.533333333
ZCMD,0.050000000000000044,2.994011976047907,0.020000000000000018,1.176470588235295,82479.0,126879.66666666667,117143.0,98344.86666666667,149537.4
ENZL,0.006699999999995043,0.011517964586548123,0.1266999999999996,0.2182601205857013,26412.0,16235.666666666666,27011.8,16836.466666666667,12212.933333333332
ARHS,0.40000000000000036,4.750593824228033,0.40000000000000036,4.750593824228033,268723.0,329906.6666666667,331581.8,284547.13333333336,697859.6363636364
ROSC,-0.21350000000000335,-0.5320209319711022,0.6028999999999982,1.533565992430096,715.0,2352.0,1932.0,16345.733333333334,9520.166666666666
OSK,-0.07000000000000739,-0.06243310738495129,1.6700000000000017,1.5129552455154935,681068.0,609086.6666666666,662989.8,566574.1333333333,600703.7
HMN,0.44999999999999574,1.1789363374377673,1.009999999999998,2.6854559957458073,153383.0,141815.33333333334,167117.8,158876.13333333333,143159.93333333332
RCM,-0.21999999999999886,-0.8972267536704684,0.240000000000002,0.9975062344139733,555363.0,670572.6666666666,792610.6,730456.4666666667,958347.4666666667
NR,-0.06000000000000005,-2.054794520547947,0.009999999999999787,0.3508771929824486,271490.0,615591.3333333334,916808.8,1028645.0,755639.1333333333
AVIR,-0.20999999999999996,-2.634880803011292,-0.3000000000000007,-3.7220843672456665,1352600.0,1389606.0,1566365.6,3147028.4,2656508.3
AXGN,-0.17999999999999972,-1.8404907975460096,0.03999999999999915,0.41841004184099523,214428.0,344842.0,343117.6,394860.73333333334,312358.13333333336
HSUN,0.0,0.0,0.030000000000001137,0.07664793050587924,0.0,0.0,0.2,0.7333333333333333,0.6666666666666666
UPV,-0.033699999999996066,-0.051426827407288364,1.5910000000000082,2.489621361608518,622.0,472.6666666666667,440.2,534.0,436.8
MARK,0.07999999999999985,7.476635514018677,0.07999999999999985,7.476635514018677,4671876.0,8592055.666666666,8569818.2,6149707.266666667,29709521.833333332
PTICU,0.0,0.0,-0.03999999999999915,-0.39840637450198363,490.0,638.6666666666666,3087.8,5465.2,4568.5
LSXMA,0.8699999999999974,1.7831522853043604,1.259999999999998,2.603305785123963,1023368.0,1249917.6666666667,1349755.2,897422.7333333333,798633.7666666667
PYPD,-0.16999999999999993,-2.5525525525525516,-0.16999999999999993,-2.5525525525525516,22176.0,41961.333333333336,32965.4,41841.066666666666,42820.23333333333
LEXX,-0.0600000000000005,-1.255230125523023,-0.08999999999999986,-1.8711018711018683,45334.0,86724.33333333333,76035.0,70589.0,61171.333333333336
KARO,0.5200000000000031,1.6009852216748868,0.5,1.5384615384615385,8546.0,7935.666666666667,11913.2,9103.666666666666,7318.833333333333
QLS,0.037299999999998334,0.13593294460640792,0.11659999999999826,0.42615868746047525,6434.0,2857.6666666666665,3211.4,3396.3333333333335,3835.233333333333
AMTR,0.0,0.0,0.25679999999999836,0.6675435540975382,0.0,0.3333333333333333,0.2,0.3333333333333333,0.6
IEA,0.14000000000000057,1.4447884416924723,-0.009999999999999787,-0.10162601626016045,609999.0,653422.0,755164.2,605887.4666666667,633450.8
ACHC,-0.0899999999999963,-0.15786704087001632,0.730000000000004,1.2991635522335006,480482.0,427026.0,498110.4,376335.0,440028.76666666666
PBH,-0.3100000000000023,-0.529100529100533,0.5300000000000011,0.9177489177489198,150289.0,170632.0,205640.4,203982.73333333334,197343.73333333334
FLTW,0.09129999999999683,0.19768323048608166,0.3789999999999978,0.825756634921875,3303.0,4303.666666666667,6159.2,6185.066666666667,6215.033333333334
PCTI,0.040000000000000036,0.7220216606498201,0.04999999999999982,0.90415913200723,33356.0,29411.0,38718.4,41425.066666666666,43590.23333333333
UMPQ,0.5,2.5693730729701953,0.8100000000000023,4.229765013054843,1155281.0,1341914.6666666667,1422810.2,1229457.8,1195182.6333333333
YSEP,-0.0016999999999995907,-0.00870455709165177,0.1565000000000012,0.807875365221617,6047.0,2116.6666666666665,4901.8,4678.8,5065.166666666667
MATX,2.9000000000000057,3.5096212029529297,4.320000000000007,5.319541928333959,406135.0,306069.0,313369.2,281506.73333333334,256949.36666666667
MLPB,-0.00420000000000087,-0.028206850235062926,0.01559999999999917,0.10490780218153871,19752.0,14712.666666666666,19804.8,14966.2,18073.066666666666
GSSC,0.7000000000000028,1.0830883490639067,1.4699999999999989,2.301910429063575,30473.0,47992.666666666664,45256.2,39854.53333333333,34731.0
DTRT,0.0,0.0,-0.009999999999999787,-0.10050251256281194,113277.0,80886.33333333333,51006.6,82660.33333333333,92755.66666666667
QD,0.10000000000000009,8.196721311475418,0.08000000000000007,6.451612903225811,1149826.0,1806290.6666666667,1816677.2,1450982.2,1378688.1666666667
FROG,0.9100000000000001,3.196347031963471,0.8699999999999974,3.051560855840047,1144639.0,1261064.6666666667,1170290.2,996505.4666666667,1026081.1666666666
GOVXW,0.0,0.0,-0.08000000000000007,-6.557377049180333,225.0,3413.0,5467.8,17761.933333333334,11424.5
FIEE,0.0,0.0,3.7771000000000186,1.9984338872928042,0.0,0.6666666666666666,1.0,114.33333333333333,99.66666666666667
CVM,0.33999999999999986,3.962703962703961,0.3800000000000008,4.449648711943803,1206555.0,1294400.0,1176489.2,858270.9333333333,718944.7
OCCIP,-0.008600000000001273,-0.03435876947663313,-0.008600000000001273,-0.03435876947663313,908.0,3653.6666666666665,7860.8,4283.0,2715.233333333333
RDUS,0.08000000000000007,0.5416384563304,-0.08000000000000007,-0.5358338914936375,454724.0,496380.0,507674.8,435889.06666666665,541067.3333333334
SCHL,0.490000000000002,1.2908324552160222,0.9600000000000009,2.5606828487596713,97315.0,94703.0,112388.2,98142.0,97024.76666666666
FTNT,-5.75,-1.9308908962691829,-10.779999999999973,-3.5598705501618033,2258591.0,2015516.6666666667,2016127.2,1203835.5333333334,1093063.5666666667
BUFF,0.164200000000001,0.4646845408905445,0.21000000000000085,0.5950694247662252,35918.0,56007.0,38909.8,19794.733333333334,17704.2
FYC,0.8800000000000097,1.2181616832779758,1.2600000000000051,1.7534094071806363,14892.0,28175.333333333332,40583.8,34943.13333333333,34122.13333333333
TUYA,0.75,13.157894736842104,0.6299999999999999,10.824742268041234,3927429.0,4191644.0,3998502.4,2763822.6666666665,2972014.6
PNTG,-0.05000000000000071,-0.24189646831156608,0.019999999999999574,0.09708737864077463,197502.0,207264.0,639076.2,284250.06666666665,244761.93333333332
CIIGW,0.020000000000000018,2.5641025641025665,-0.010000000000000009,-1.234567901234569,4102.0,91711.0,67864.2,48243.066666666666,107762.28571428571
NTRA,0.37000000000000455,0.4307835603679177,-0.29999999999999716,-0.34658040665434053,866085.0,975453.0,963776.0,840859.2,759764.1
IJUL,0.0,0.0,0.13009999999999877,0.5412916942305162,77.0,8288.0,15110.2,17388.6,12732.266666666666
SPMO,0.18999999999999773,0.30053780449224565,0.4901999999999944,0.7790870282486505,12517.0,15592.333333333334,19781.8,10821.733333333334,20916.6
IMCB,0.519999999999996,0.7605675003656516,0.7199999999999989,1.0561830717324319,21763.0,17002.666666666668,17045.4,18769.333333333332,35379.433333333334
GS-K,0.08500000000000085,0.30652722683015093,0.02500000000000213,0.08996041741634449,34134.0,30720.666666666668,36196.8,37415.933333333334,41383.53333333333
EEA,0.02000000000000135,0.18399264029440066,0.08999999999999986,0.8333333333333319,18153.0,38854.333333333336,29073.6,19101.4,12899.133333333333
ACAH,0.009999999999999787,0.10111223458038206,0.019999999999999574,0.20242914979756652,532775.0,1338182.6666666667,1685966.2,589302.0666666667,309432.93333333335
SCHE,0.28000000000000114,0.9427609427609467,0.21999999999999886,0.7392473118279531,1580772.0,1746138.6666666667,1866110.2,1332760.6666666667,1122556.2
CXP,0.020000000000003126,0.10395010395012019,0.030000000000001137,0.1560062402496159,3025988.0,4760569.0,5029516.4,2372057.533333333,1693792.7
PTLO,0.36999999999999744,1.0340972610396797,0.7100000000000009,2.003386004514675,1444107.0,1574495.3333333333,1341665.4,1493424.2,1699286.5
EMIF,0.129999999999999,0.5543710021321919,0.1748999999999974,0.7472730302369884,16891.0,8024.333333333333,5347.2,4907.333333333333,3918.5
MITO,0.06699999999999995,9.273356401384076,0.02939999999999998,3.8679121168267305,132277.0,175724.0,136139.2,166034.46666666667,190145.56666666668
THRN,0.11000000000000032,1.5669515669515715,0.14999999999999947,2.1489971346704793,217000.0,210296.66666666666,166418.0,154027.13333333333,143376.53333333333
BUFG,0.03999999999999915,0.20161290322580216,0.1745999999999981,0.8860515391719939,46946.0,50579.666666666664,71656.4,107056.86666666667,85472.57142857143
TELL,0.20999999999999996,6.774193548387096,0.20000000000000018,6.430868167202579,11804099.0,10243433.666666666,11668227.2,10364524.266666668,11691060.3
CHEKZ,0.0,0.0,-0.00010000000000001674,-0.06662225183212307,10801.0,6257.0,5037.4,9572.4,20498.5
CIG,-0.03000000000000025,-1.244813278008309,-0.040000000000000036,-1.6528925619834725,6701258.0,8279993.0,9671566.0,8731749.733333332,8378986.466666667
BNKD,-0.05999999999999872,-0.583090379008734,-0.47940000000000005,-4.476441257213289,23680.0,24593.666666666668,28052.2,34742.13333333333,45284.8
LGHLW,-0.0030000000000000027,-2.2556390977443628,-0.0030000000000000027,-2.2556390977443628,83258.0,143881.0,115939.6,129807.2,155249.33333333334
OPTT,0.04999999999999982,3.124999999999989,0.04999999999999982,3.124999999999989,965839.0,1006163.3333333334,1379995.2,1236082.6,1321718.8
JMUB,-0.01999999999999602,-0.03633060853768578,-0.00999999999999801,-0.018168604651159177,4859.0,6936.0,5040.2,4125.8,4304.333333333333
FELE,1.8999999999999915,2.1160485577458417,2.8900000000000006,3.254504504504505,134058.0,129756.0,136826.0,121971.93333333333,125413.53333333334
ADTN,0.389999999999997,1.9335647000495635,0.46999999999999886,2.3394723743155743,487313.0,353012.6666666667,367124.0,375214.0,358979.9666666667
QRMI,0.060000000000002274,0.25412960609912016,0.05000000000000071,0.21168501270110376,23751.0,38398.0,28118.8,20262.666666666668,13536.0
FSTX,-0.16000000000000014,-3.200000000000003,-0.11000000000000032,-2.2222222222222285,276388.0,272179.6666666667,359287.6,300627.4,260532.43333333332
UGI,0.44999999999999574,1.0278666057560433,1.1199999999999974,2.598005103224304,1000911.0,1317939.0,2080876.0,1632779.9333333333,1156763.7666666666
ALIN-E,0.007200000000000095,0.1756054730372453,0.0022999999999999687,0.056029232643117384,8542.0,8879.666666666666,12225.4,24752.866666666665,27451.133333333335
TOIIW,0.0037000000000000366,0.5285714285714338,-0.05630000000000002,-7.407894736842108,85374.0,44347.0,35921.4,29658.533333333333,23013.733333333334
MED,1.5900000000000034,0.7856507560035593,4.930000000000007,2.476889067524119,78941.0,94515.0,98540.0,93416.66666666667,119296.2
LEO,0.019999999999999574,0.2409638554216816,0.009999999999999787,0.12033694344163401,117729.0,147124.66666666666,122297.6,138338.33333333334,141688.16666666666
ABIO,0.0349999999999997,1.5624999999999862,0.02499999999999991,1.1111111111111072,198347.0,415872.0,416697.2,381213.26666666666,756196.9333333333
